configuration,horizon_minutes,model,world,gaussian_nll,mse,coverage80
price_only,60,hidden_state_oracle,79,3.8830691120355687,133.25094663040994,0.7215189873417721
price_only,60,hidden_state_oracle,80,3.9223645154010827,141.35039142621122,0.7088607594936709
price_only,60,hidden_state_oracle,81,3.4368912550471946,41.28617181510303,0.9746835443037974
price_only,60,hidden_state_oracle,82,3.6285293669629426,80.78601595197117,0.7974683544303798
price_only,60,hidden_state_oracle,83,3.9333843157523534,143.62175797195295,0.7088607594936709
price_only,60,hidden_state_oracle,84,3.787101273149328,113.47035789331625,0.7721518987341772
price_only,60,hidden_state_oracle,85,4.47875952622501,256.0327789031769,0.5949367088607594
price_only,60,hidden_state_oracle,86,3.6236307733003756,79.77633325249641,0.8860759493670886
price_only,60,hidden_state_oracle,87,3.8870222658077993,134.06575823699052,0.8354430379746836
price_only,60,hidden_state_oracle,88,3.741752123898464,104.12313405959273,0.7848101265822784
price_only,60,hidden_state_oracle,89,4.015454289458973,160.53776250425355,0.7341772151898734
price_only,60,hidden_state_oracle,90,3.6043850808154665,75.80947172448165,0.8481012658227848
price_only,60,hidden_state_oracle,91,4.083290657860615,174.5199811344078,0.5822784810126582
price_only,60,hidden_state_oracle,92,3.6017217305215072,75.26051034909771,0.8607594936708861
price_only,60,hidden_state_oracle,93,4.011853720099386,159.79562448647636,0.810126582278481
price_only,60,hidden_state_oracle,94,3.6819749344991726,91.80204802608978,0.8227848101265823
price_only,60,hidden_state_oracle,95,3.520795702473368,58.58029229350229,0.8734177215189873
price_only,60,hidden_state_oracle,96,3.6055108568104033,76.04151312735587,0.8481012658227848
price_only,60,hidden_state_oracle,97,3.642651810834361,83.69688960949178,0.8734177215189873
price_only,60,hidden_state_oracle,98,3.6804319718764615,91.4840174292699,0.810126582278481
price_only,60,hidden_state_oracle,99,3.812069920859567,118.61681693010983,0.759493670886076
price_only,60,hidden_state_oracle,100,3.561738133518389,67.0192172479174,0.8481012658227848
price_only,60,hidden_state_oracle,101,3.8458041682341118,125.57001376579353,0.6962025316455697
price_only,60,hidden_state_oracle,102,3.69365216799018,94.2089226202595,0.8354430379746836
price_only,60,hidden_state_oracle,103,3.6950221329679427,94.49129548729312,0.8354430379746836
price_only,60,hidden_state_oracle,104,3.8220588367339947,120.67570081386275,0.7341772151898734
price_only,60,hidden_state_oracle,105,3.4460432081905332,43.17254357641927,0.9746835443037974
price_only,60,hidden_state_oracle,106,3.665044635526306,88.31242811732812,0.810126582278481
price_only,60,hidden_state_oracle,107,3.6948197105075393,94.44957280720705,0.7848101265822784
price_only,60,hidden_state_oracle,108,3.873198541567054,131.2164557290402,0.6835443037974683
price_only,60,hidden_state_oracle,109,3.548364781407039,64.26274402500181,0.8607594936708861
price_only,60,hidden_state_oracle,110,3.533602436022813,61.21997588278653,0.9367088607594937
price_only,60,hidden_state_oracle,111,3.812335528561953,118.6715631532953,0.7721518987341772
price_only,60,hidden_state_oracle,112,3.893595376993726,135.4205872151248,0.7341772151898734
price_only,60,hidden_state_oracle,113,3.753291268727799,106.501546253676,0.7974683544303798
price_only,60,hidden_state_oracle,114,3.985976023336326,154.46179512161925,0.6835443037974683
price_only,60,hidden_state_oracle,115,4.003497473346852,158.07326122065916,0.6455696202531646
price_only,60,hidden_state_oracle,116,4.012071930593289,159.84060134630897,0.6962025316455697
price_only,60,hidden_state_oracle,117,3.4501390008901396,44.01675546952379,0.9493670886075949
price_only,60,hidden_state_oracle,118,4.329161682231171,225.19814240056883,0.569620253164557
price_only,60,hidden_state_oracle,119,4.466811382906108,253.57006522840845,0.4050632911392405
price_only,60,hidden_state_oracle,120,3.584694542003825,71.75091987247461,0.8481012658227848
price_only,60,hidden_state_oracle,121,3.59705694179305,74.29901878636278,0.8987341772151899
price_only,60,hidden_state_oracle,122,3.5949624296194127,73.86730453300036,0.8734177215189873
price_only,60,hidden_state_oracle,123,3.722424062962034,100.13929500573828,0.7341772151898734
price_only,60,hidden_state_oracle,124,3.6101966895451274,77.00734221439208,0.8607594936708861
price_only,60,hidden_state_oracle,125,3.6969875848285447,94.89640823535852,0.810126582278481
price_only,60,hidden_state_oracle,126,3.6195459591026067,78.93438421361806,0.7974683544303798
price_only,60,hidden_state_oracle,127,3.9793323067273834,153.0924131760378,0.7341772151898734
price_only,60,causal_kalman_observer,0,3.795585860876316,114.45313763105774,0.8354430379746836
price_only,60,causal_kalman_observer,1,4.586058485571001,328.4352809487186,0.43037974683544306
price_only,60,causal_kalman_observer,2,3.6922347214329547,86.44677988032738,0.8987341772151899
price_only,60,causal_kalman_observer,3,3.750431474878014,102.20341067664823,0.8354430379746836
price_only,60,causal_kalman_observer,4,3.966688185385163,160.7350932563298,0.7215189873417721
price_only,60,causal_kalman_observer,5,3.808810662188812,117.99605208531399,0.8227848101265823
price_only,60,causal_kalman_observer,6,3.8131782908186165,119.17658940833704,0.7974683544303798
price_only,60,causal_kalman_observer,7,3.7175499663822853,93.29322735377012,0.810126582278481
price_only,60,causal_kalman_observer,8,3.9532383948977357,157.1267818691492,0.7215189873417721
price_only,60,causal_kalman_observer,9,3.591602938455276,59.19228544305601,1.0
price_only,60,causal_kalman_observer,10,4.032965009892903,178.6731395256089,0.6962025316455697
price_only,60,causal_kalman_observer,11,3.7161223594848045,92.90306176372005,0.8987341772151899
price_only,60,causal_kalman_observer,12,3.939741783245714,153.44293488171283,0.8354430379746836
price_only,60,causal_kalman_observer,13,4.10808535718019,199.05761068107367,0.6455696202531646
price_only,60,causal_kalman_observer,14,3.5492106340479452,47.72272439176142,0.9873417721518988
price_only,60,causal_kalman_observer,15,4.014027242652057,173.61714298507238,0.7341772151898734
price_only,60,causal_kalman_observer,16,4.2003772703511535,224.0110467188361,0.5949367088607594
price_only,60,causal_kalman_observer,17,3.8941528634207,141.10100450323623,0.7974683544303798
price_only,60,causal_kalman_observer,18,3.881502807573489,137.7223290316429,0.7341772151898734
price_only,60,causal_kalman_observer,19,3.8010306928995385,115.89906846380086,0.810126582278481
price_only,60,causal_kalman_observer,20,3.5831492447004214,56.91331704915357,0.9620253164556962
price_only,60,causal_kalman_observer,21,4.2609253088911405,240.38491150919302,0.569620253164557
price_only,60,causal_kalman_observer,22,3.767808485569474,106.93573404665659,0.8481012658227848
price_only,60,causal_kalman_observer,23,3.7631328937668442,105.63159584294502,0.8734177215189873
price_only,60,causal_kalman_observer,24,3.683185435948149,83.98601602327469,0.8860759493670886
price_only,60,causal_kalman_observer,25,4.0823899210721875,192.10590199223753,0.7088607594936709
price_only,60,causal_kalman_observer,26,3.7941892059100506,114.10600555214054,0.8987341772151899
price_only,60,causal_kalman_observer,27,3.7354695990930367,98.14215325708253,0.8481012658227848
price_only,60,causal_kalman_observer,28,3.636917244710521,71.46528392292572,0.9493670886075949
price_only,60,causal_kalman_observer,29,3.996597061743143,168.83359414770806,0.7341772151898734
price_only,60,causal_kalman_observer,30,4.0882323174453346,193.64597053344505,0.6708860759493671
price_only,60,causal_kalman_observer,31,3.990656518915704,167.2211102208439,0.6835443037974683
price_only,60,causal_kalman_observer,32,3.718441463309368,93.53053655712583,0.8481012658227848
price_only,60,causal_kalman_observer,33,3.739914419075587,99.3721401528871,0.8607594936708861
price_only,60,causal_kalman_observer,34,4.218651126604362,228.9499090487086,0.6708860759493671
price_only,60,causal_kalman_observer,35,3.7468736823094457,101.23212445675809,0.8354430379746836
price_only,60,causal_kalman_observer,36,3.623686791301321,67.90104647553032,0.9367088607594937
price_only,60,causal_kalman_observer,37,3.801804188472093,116.09631874717844,0.8227848101265823
price_only,60,causal_kalman_observer,38,3.747777205512829,101.49984883700166,0.8481012658227848
price_only,60,causal_kalman_observer,39,3.804453116965469,116.81347204391801,0.8354430379746836
price_only,60,causal_kalman_observer,40,3.784396968066873,111.39317841569249,0.8354430379746836
price_only,60,causal_kalman_observer,41,3.7307685043406056,96.86593622502734,0.8607594936708861
price_only,60,causal_kalman_observer,42,3.985901772530403,165.94166836786363,0.6582278481012658
price_only,60,causal_kalman_observer,43,3.853744298994632,130.21079055118472,0.7974683544303798
price_only,60,causal_kalman_observer,44,3.695281476455851,87.26880056200935,0.8481012658227848
price_only,60,causal_kalman_observer,45,3.990458338717025,167.1879082416186,0.759493670886076
price_only,60,causal_kalman_observer,46,3.8901817205767237,140.0245356190967,0.7721518987341772
price_only,60,causal_kalman_observer,47,3.9242177501208153,149.2370848932469,0.6962025316455697
price_only,60,causal_kalman_observer,48,3.7727756254196962,108.2452855173189,0.8481012658227848
price_only,60,causal_kalman_observer,49,4.010297432355535,172.54311915002538,0.7215189873417721
price_only,60,causal_kalman_observer,50,3.585294362354961,57.48375035418561,0.9620253164556962
price_only,60,causal_kalman_observer,51,3.68922665087768,85.6192379839962,0.8481012658227848
price_only,60,causal_kalman_observer,52,3.6254473458815233,68.35722253627517,0.9367088607594937
price_only,60,causal_kalman_observer,53,3.7265882333396525,95.73984078091092,0.8607594936708861
price_only,60,causal_kalman_observer,54,3.997112448491342,168.98267675670434,0.7341772151898734
price_only,60,causal_kalman_observer,55,3.856712501111151,130.96117762226854,0.810126582278481
price_only,60,causal_kalman_observer,56,3.9489650956057023,155.95238788020657,0.6835443037974683
price_only,60,causal_kalman_observer,57,3.572627050982649,54.05731559178656,0.9620253164556962
price_only,60,causal_kalman_observer,58,3.8562166460233387,130.8312568469775,0.7721518987341772
price_only,60,causal_kalman_observer,59,3.817414020555694,120.32631069301415,0.8354430379746836
price_only,60,causal_kalman_observer,60,3.834584503903118,124.96956554039156,0.810126582278481
price_only,60,causal_kalman_observer,61,3.70373769131647,89.5477171300197,0.9240506329113924
price_only,60,causal_kalman_observer,62,3.8936908860900705,140.97188014979787,0.7848101265822784
price_only,60,causal_kalman_observer,63,4.2006813149948865,224.08120622795988,0.7721518987341772
price_only,60,causal_kalman_observer,64,3.7526900035961765,102.80104159271406,0.8227848101265823
price_only,60,causal_kalman_observer,65,4.066551832306013,187.79169945306256,0.7088607594936709
price_only,60,causal_kalman_observer,66,3.8238554318753457,122.06771943383983,0.810126582278481
price_only,60,causal_kalman_observer,67,3.8865735243946635,139.0715024764115,0.8354430379746836
price_only,60,causal_kalman_observer,68,3.8979799407832796,142.14621210456693,0.7974683544303798
price_only,60,causal_kalman_observer,69,3.629921732730926,69.56510404298126,0.9240506329113924
price_only,60,causal_kalman_observer,70,3.9887238771427596,166.73539771265266,0.8227848101265823
price_only,60,causal_kalman_observer,71,3.7830803056777533,111.02618621226956,0.8227848101265823
price_only,60,causal_kalman_observer,72,4.06877017799629,188.3671443634416,0.6455696202531646
price_only,60,causal_kalman_observer,73,4.176632699243928,217.56906148335844,0.6835443037974683
price_only,60,causal_kalman_observer,74,3.6561757859554938,76.67509831667182,0.9240506329113924
price_only,60,causal_kalman_observer,75,3.8020890134420133,116.18721382010142,0.810126582278481
price_only,60,causal_kalman_observer,76,3.776330205063611,109.20468242304028,0.8354430379746836
price_only,60,causal_kalman_observer,77,3.672334719083012,81.0535748645824,0.8354430379746836
price_only,60,causal_kalman_observer,78,3.8449904086573325,127.79239737273653,0.8481012658227848
price_only,60,causal_kalman_observer,79,4.115545559062598,201.0468656204325,0.7468354430379747
price_only,60,causal_kalman_observer,80,4.116907058866374,201.3994371561675,0.7341772151898734
price_only,60,causal_kalman_observer,81,3.5199472950389055,39.79371904073215,0.9873417721518988
price_only,60,causal_kalman_observer,82,3.850995021075344,129.4238853506098,0.7974683544303798
price_only,60,causal_kalman_observer,83,4.471245112467733,297.3246069974558,0.6582278481012658
price_only,60,causal_kalman_observer,84,4.027396838377834,177.16643957122207,0.7468354430379747
price_only,60,causal_kalman_observer,85,4.518542295957875,310.1988681023392,0.6582278481012658
price_only,60,causal_kalman_observer,86,3.757287404378465,104.04693992309795,0.8481012658227848
price_only,60,causal_kalman_observer,87,4.029057697079659,177.62884945557482,0.810126582278481
price_only,60,causal_kalman_observer,88,3.9481450556308912,155.73322997992202,0.7468354430379747
price_only,60,causal_kalman_observer,89,4.143022565150592,208.54642162295235,0.6835443037974683
price_only,60,causal_kalman_observer,90,3.642415616579487,72.94654500633487,0.9240506329113924
price_only,60,causal_kalman_observer,91,4.252047615058806,238.06493512004423,0.4810126582278481
price_only,60,causal_kalman_observer,92,3.924953410610976,149.4575459106445,0.7721518987341772
price_only,60,causal_kalman_observer,93,3.8939442049121884,141.0461672231844,0.8227848101265823
price_only,60,causal_kalman_observer,94,3.745279247946516,100.79589997903355,0.8481012658227848
price_only,60,causal_kalman_observer,95,3.6403289211910312,72.39048201363339,0.8987341772151899
price_only,60,causal_kalman_observer,96,3.7506206852878097,102.24104673394699,0.8227848101265823
price_only,60,causal_kalman_observer,97,3.776632853627277,109.31296702964272,0.8354430379746836
price_only,60,causal_kalman_observer,98,3.908665210392118,145.0375724070461,0.759493670886076
price_only,60,causal_kalman_observer,99,3.850540302950548,129.32545186599643,0.7215189873417721
price_only,60,causal_kalman_observer,100,3.5889139529295515,58.470593817974056,0.9746835443037974
price_only,60,causal_kalman_observer,101,3.8570253824590712,131.04865934315254,0.810126582278481
price_only,60,causal_kalman_observer,102,3.8148231930466383,119.62047263714173,0.810126582278481
price_only,60,causal_kalman_observer,103,3.824038106690343,122.14789201452577,0.8227848101265823
price_only,60,causal_kalman_observer,104,3.7516178739341908,102.51330812641322,0.8607594936708861
price_only,60,causal_kalman_observer,105,3.617428248813859,66.23564884026301,0.9113924050632911
price_only,60,causal_kalman_observer,106,3.8018983389612,116.13079569588582,0.810126582278481
price_only,60,causal_kalman_observer,107,3.881663583448552,137.71549477815228,0.810126582278481
price_only,60,causal_kalman_observer,108,3.8607021137055173,132.06682390865996,0.7848101265822784
price_only,60,causal_kalman_observer,109,3.672122540809349,80.99069221341567,0.9240506329113924
price_only,60,causal_kalman_observer,110,3.7147205407762622,92.52200088651429,0.8607594936708861
price_only,60,causal_kalman_observer,111,4.193380258392347,222.10708738546577,0.6708860759493671
price_only,60,causal_kalman_observer,112,3.7657554435665697,106.33754502596368,0.810126582278481
price_only,60,causal_kalman_observer,113,3.882144526112739,137.85171187486802,0.8607594936708861
price_only,60,causal_kalman_observer,114,4.097972658709215,196.28085898696676,0.6708860759493671
price_only,60,causal_kalman_observer,115,4.367869445367703,269.33917949029455,0.5316455696202531
price_only,60,causal_kalman_observer,116,3.861238699020695,132.2418764394885,0.7721518987341772
price_only,60,causal_kalman_observer,117,3.5973111146957644,60.76715928534536,0.8987341772151899
price_only,60,causal_kalman_observer,118,4.288139836656425,247.75954432010204,0.6075949367088608
price_only,60,causal_kalman_observer,119,4.7373741616192255,369.3843077708823,0.379746835443038
price_only,60,causal_kalman_observer,120,3.7583907441980617,104.3726214249209,0.7848101265822784
price_only,60,causal_kalman_observer,121,3.7541576367858784,103.24098834040481,0.8227848101265823
price_only,60,causal_kalman_observer,122,3.7198439905063405,93.92181555578429,0.8227848101265823
price_only,60,causal_kalman_observer,123,4.042652198975367,181.29576151380127,0.6962025316455697
price_only,60,causal_kalman_observer,124,3.843793045557284,127.46812675552462,0.8607594936708861
price_only,60,causal_kalman_observer,125,3.8429504540209583,127.28907910025923,0.8227848101265823
price_only,60,causal_kalman_observer,126,3.7457894955988054,100.931222534034,0.8354430379746836
price_only,60,causal_kalman_observer,127,4.114183138002122,200.66966942251085,0.6962025316455697
price_only,60,memory_limited_ridge,0,3.811497317273091,116.47067282893656,0.8227848101265823
price_only,60,memory_limited_ridge,1,4.534030873845805,331.2800587376736,0.4430379746835443
price_only,60,memory_limited_ridge,2,3.701055298993707,83.63623640822695,0.9367088607594937
price_only,60,memory_limited_ridge,3,3.767019315815754,103.24735317466511,0.8734177215189873
price_only,60,memory_limited_ridge,4,3.9677109858002972,162.9130309749736,0.7721518987341772
price_only,60,memory_limited_ridge,5,3.8065233747204634,114.99191860976443,0.8481012658227848
price_only,60,memory_limited_ridge,6,3.843356168052941,125.94231620040789,0.7974683544303798
price_only,60,memory_limited_ridge,7,3.727001584531334,91.3500728276561,0.8607594936708861
price_only,60,memory_limited_ridge,8,3.95938815033079,160.43865015215843,0.7341772151898734
price_only,60,memory_limited_ridge,9,3.616805041419025,58.58861622831991,1.0
price_only,60,memory_limited_ridge,10,4.006575832484831,174.4675584758731,0.7341772151898734
price_only,60,memory_limited_ridge,11,3.7511571577736027,98.53153008627578,0.8987341772151899
price_only,60,memory_limited_ridge,12,3.9655140180783706,162.2598719861419,0.8481012658227848
price_only,60,memory_limited_ridge,13,4.104130985507569,203.47072701028623,0.6835443037974683
price_only,60,memory_limited_ridge,14,3.59984770548078,53.547196509600234,0.9873417721518988
price_only,60,memory_limited_ridge,15,3.9686868835424844,163.20316558921,0.759493670886076
price_only,60,memory_limited_ridge,16,4.1532432412569555,218.07181148885434,0.6329113924050633
price_only,60,memory_limited_ridge,17,3.892616376285456,140.58738698487912,0.7848101265822784
price_only,60,memory_limited_ridge,18,3.8785591358461984,136.40816629836624,0.7974683544303798
price_only,60,memory_limited_ridge,19,3.826876279622896,121.04284173129881,0.8481012658227848
price_only,60,memory_limited_ridge,20,3.6180450081826536,58.95725862093909,0.9620253164556962
price_only,60,memory_limited_ridge,21,4.193661336625993,230.08812016662333,0.620253164556962
price_only,60,memory_limited_ridge,22,3.8097630469139485,115.95507386822624,0.8481012658227848
price_only,60,memory_limited_ridge,23,3.7970136652464257,112.1646798833334,0.8607594936708861
price_only,60,memory_limited_ridge,24,3.7024967774725748,84.06478827828138,0.8860759493670886
price_only,60,memory_limited_ridge,25,4.070751306378124,193.54694103467216,0.7215189873417721
price_only,60,memory_limited_ridge,26,3.826573631954464,120.95286451264771,0.8860759493670886
price_only,60,memory_limited_ridge,27,3.7739887711888573,105.31937379598573,0.8607594936708861
price_only,60,memory_limited_ridge,28,3.665666333937148,73.11508928281971,0.9620253164556962
price_only,60,memory_limited_ridge,29,3.9794253432809503,166.39571204057148,0.759493670886076
price_only,60,memory_limited_ridge,30,4.072281829821771,194.00196599241687,0.6708860759493671
price_only,60,memory_limited_ridge,31,4.040524832149005,184.5606035721716,0.6835443037974683
price_only,60,memory_limited_ridge,32,3.729158992129972,91.99147058309912,0.8607594936708861
price_only,60,memory_limited_ridge,33,3.7430837296520245,96.13129812306957,0.8860759493670886
price_only,60,memory_limited_ridge,34,4.147071452858873,216.23693743533738,0.7215189873417721
price_only,60,memory_limited_ridge,35,3.7567779065350653,100.20257993415268,0.8987341772151899
price_only,60,memory_limited_ridge,36,3.6512600548833745,68.83209933914125,0.9240506329113924
price_only,60,memory_limited_ridge,37,3.847558537376836,127.1916815283095,0.7848101265822784
price_only,60,memory_limited_ridge,38,3.7642161671707894,102.41397646356569,0.8860759493670886
price_only,60,memory_limited_ridge,39,3.815410429585369,117.63404198341499,0.8734177215189873
price_only,60,memory_limited_ridge,40,3.7923603141198354,110.78123756591044,0.8607594936708861
price_only,60,memory_limited_ridge,41,3.7655976043706234,102.82467804810534,0.8607594936708861
price_only,60,memory_limited_ridge,42,4.0318315443692265,181.97608719571397,0.6582278481012658
price_only,60,memory_limited_ridge,43,3.838356547462056,124.45592789479218,0.7974683544303798
price_only,60,memory_limited_ridge,44,3.717493429398107,88.52329620709106,0.8734177215189873
price_only,60,memory_limited_ridge,45,4.040521897057867,184.5597309689277,0.7468354430379747
price_only,60,memory_limited_ridge,46,3.9351498036842085,153.23258434215984,0.7721518987341772
price_only,60,memory_limited_ridge,47,3.922185796693217,149.37838220120872,0.759493670886076
price_only,60,memory_limited_ridge,48,3.7809574782710507,107.39117195025344,0.8860759493670886
price_only,60,memory_limited_ridge,49,4.0052920099285645,174.08587774641924,0.759493670886076
price_only,60,memory_limited_ridge,50,3.6290892383144304,62.24071067774715,0.9746835443037974
price_only,60,memory_limited_ridge,51,3.7210569901021224,89.58274359124944,0.8860759493670886
price_only,60,memory_limited_ridge,52,3.65815179823106,70.88101615814593,0.9493670886075949
price_only,60,memory_limited_ridge,53,3.7642545549866795,102.4253891697058,0.8860759493670886
price_only,60,memory_limited_ridge,54,4.002035500734942,173.11771684409916,0.7848101265822784
price_only,60,memory_limited_ridge,55,3.8559710550659525,129.6927248948175,0.8607594936708861
price_only,60,memory_limited_ridge,56,3.9851316409641124,168.09219560175984,0.6962025316455697
price_only,60,memory_limited_ridge,57,3.605455697357854,55.21445373293167,0.9873417721518988
price_only,60,memory_limited_ridge,58,3.8656116104564795,132.55886414111265,0.7721518987341772
price_only,60,memory_limited_ridge,59,3.838527224789387,124.50667030189408,0.8607594936708861
price_only,60,memory_limited_ridge,60,3.829266167586409,121.75335595055282,0.8227848101265823
price_only,60,memory_limited_ridge,61,3.7461349406227984,97.03842381840643,0.9367088607594937
price_only,60,memory_limited_ridge,62,3.884473511708002,138.16651154800948,0.7974683544303798
price_only,60,memory_limited_ridge,63,4.207180098286888,234.10725099342932,0.759493670886076
price_only,60,memory_limited_ridge,64,3.7954798129788903,111.70866526551113,0.8227848101265823
price_only,60,memory_limited_ridge,65,4.0887825013990415,198.90761929578483,0.7468354430379747
price_only,60,memory_limited_ridge,66,3.8499786624135868,127.9111852361135,0.8481012658227848
price_only,60,memory_limited_ridge,67,3.881142880535554,137.1763141650177,0.8734177215189873
price_only,60,memory_limited_ridge,68,3.8730303744253316,134.76446430715933,0.810126582278481
price_only,60,memory_limited_ridge,69,3.6573953278470355,70.6561173459423,0.9240506329113924
price_only,60,memory_limited_ridge,70,4.010079780589738,175.50928302115415,0.8227848101265823
price_only,60,memory_limited_ridge,71,3.813685906707489,117.12134095103659,0.810126582278481
price_only,60,memory_limited_ridge,72,4.066019176118442,192.1400776635865,0.6835443037974683
price_only,60,memory_limited_ridge,73,4.1430350225064485,215.03690580029402,0.7721518987341772
price_only,60,memory_limited_ridge,74,3.670774633441847,74.63378785350953,0.9367088607594937
price_only,60,memory_limited_ridge,75,3.8191533198626146,118.7468040892922,0.8227848101265823
price_only,60,memory_limited_ridge,76,3.7950212176116103,111.57232476155815,0.8607594936708861
price_only,60,memory_limited_ridge,77,3.7099414881808235,86.27810241567929,0.8481012658227848
price_only,60,memory_limited_ridge,78,3.8717521051169,134.3844345595131,0.8734177215189873
price_only,60,memory_limited_ridge,79,4.116305499012583,207.09021256353137,0.759493670886076
price_only,60,memory_limited_ridge,80,4.0896207838912595,199.15684086581928,0.7848101265822784
price_only,60,memory_limited_ridge,81,3.5628065710910977,42.53485907664679,0.9873417721518988
price_only,60,memory_limited_ridge,82,3.8640732166660117,132.10149932752046,0.8227848101265823
price_only,60,memory_limited_ridge,83,4.392657032954487,289.2495846245073,0.6835443037974683
price_only,60,memory_limited_ridge,84,4.001205998753319,172.8711057218037,0.7974683544303798
price_only,60,memory_limited_ridge,85,4.4444004801533135,304.63292290197666,0.6582278481012658
price_only,60,memory_limited_ridge,86,3.7564252353031304,100.09773069902661,0.8987341772151899
price_only,60,memory_limited_ridge,87,3.994526335874068,170.88524047289343,0.810126582278481
price_only,60,memory_limited_ridge,88,3.942224118617309,155.33577973382071,0.7721518987341772
price_only,60,memory_limited_ridge,89,4.080543239170826,196.45808481605886,0.7088607594936709
price_only,60,memory_limited_ridge,90,3.659613937108,71.31571036910893,0.9367088607594937
price_only,60,memory_limited_ridge,91,4.192579951570179,229.76662415075327,0.5316455696202531
price_only,60,memory_limited_ridge,92,3.8963215274353242,141.68892923985405,0.8227848101265823
price_only,60,memory_limited_ridge,93,3.9054839444058653,144.41291782831178,0.810126582278481
price_only,60,memory_limited_ridge,94,3.7790686506267708,106.82962307454441,0.8607594936708861
price_only,60,memory_limited_ridge,95,3.669955302544071,74.3902005966875,0.9367088607594937
price_only,60,memory_limited_ridge,96,3.792375990543178,110.78589817003191,0.8227848101265823
price_only,60,memory_limited_ridge,97,3.8085863338157337,115.6052368043016,0.8354430379746836
price_only,60,memory_limited_ridge,98,3.907952578451044,145.14684327503224,0.7974683544303798
price_only,60,memory_limited_ridge,99,3.8746442417412785,135.24426741654207,0.7468354430379747
price_only,60,memory_limited_ridge,100,3.6314518069747352,62.94310286212467,0.9746835443037974
price_only,60,memory_limited_ridge,101,3.8669412787881234,132.9541748297091,0.8860759493670886
price_only,60,memory_limited_ridge,102,3.8482764144151314,127.4051065303064,0.810126582278481
price_only,60,memory_limited_ridge,103,3.844600738769971,126.31232734938956,0.8481012658227848
price_only,60,memory_limited_ridge,104,3.7790585979365847,106.82663440753274,0.8607594936708861
price_only,60,memory_limited_ridge,105,3.6493853439548825,68.27474736615332,0.9240506329113924
price_only,60,memory_limited_ridge,106,3.800608824842735,113.23352162514797,0.8607594936708861
price_only,60,memory_limited_ridge,107,3.89471216968543,141.21046682545474,0.8227848101265823
price_only,60,memory_limited_ridge,108,3.8689109183141523,133.53974909570545,0.810126582278481
price_only,60,memory_limited_ridge,109,3.6986310898330905,82.91551848949577,0.9240506329113924
price_only,60,memory_limited_ridge,110,3.7586699450516874,100.76508340291787,0.8481012658227848
price_only,60,memory_limited_ridge,111,4.131328540966562,211.55656625362536,0.6962025316455697
price_only,60,memory_limited_ridge,112,3.786460647512348,109.02726538082347,0.810126582278481
price_only,60,memory_limited_ridge,113,3.8676104174316484,133.15310989617896,0.8607594936708861
price_only,60,memory_limited_ridge,114,4.079626502779349,196.185538884452,0.7088607594936709
price_only,60,memory_limited_ridge,115,4.2798566708378,255.71401206023125,0.5949367088607594
price_only,60,memory_limited_ridge,116,3.873669839629672,134.95457745360744,0.810126582278481
price_only,60,memory_limited_ridge,117,3.644742726208474,66.89449608502895,0.8987341772151899
price_only,60,memory_limited_ridge,118,4.277948870727706,255.1468226662471,0.620253164556962
price_only,60,memory_limited_ridge,119,4.724641373286621,387.9486023093506,0.379746835443038
price_only,60,memory_limited_ridge,120,3.7803607967399815,107.21377839931559,0.810126582278481
price_only,60,memory_limited_ridge,121,3.768262415507194,103.61692698741388,0.8481012658227848
price_only,60,memory_limited_ridge,122,3.7496665483351874,98.08837157109905,0.8354430379746836
price_only,60,memory_limited_ridge,123,4.0166139306588535,177.45188727948138,0.7468354430379747
price_only,60,memory_limited_ridge,124,3.8534741278584947,128.95038788470407,0.8987341772151899
price_only,60,memory_limited_ridge,125,3.860351891909045,130.9951486555839,0.810126582278481
price_only,60,memory_limited_ridge,126,3.7666331372387627,103.13254219845525,0.8481012658227848
price_only,60,memory_limited_ridge,127,4.122046043532641,208.7968777168904,0.6835443037974683
price_only,120,hidden_state_oracle,0,4.201375652264322,247.51393406820804,0.9253731343283582
price_only,120,hidden_state_oracle,1,5.313565309496324,1025.403999848405,0.417910447761194
price_only,120,hidden_state_oracle,2,4.149683782491973,211.35949609439004,0.9253731343283582
price_only,120,hidden_state_oracle,3,4.044301955945226,137.65311386772416,0.9552238805970149
price_only,120,hidden_state_oracle,4,4.502167748489495,457.89458452408,0.6865671641791045
price_only,120,hidden_state_oracle,5,4.120566876956751,190.9944878290912,0.8955223880597015
price_only,120,hidden_state_oracle,6,4.187724972544507,237.96634649971628,0.8955223880597015
price_only,120,hidden_state_oracle,7,4.16628717862289,222.97227888235358,0.8955223880597015
price_only,120,hidden_state_oracle,8,4.305118095182948,320.0736950958468,0.8208955223880597
price_only,120,hidden_state_oracle,9,3.929707976047254,57.50354766630707,1.0
price_only,120,hidden_state_oracle,10,4.7628707179010386,640.236012270639,0.6716417910447762
price_only,120,hidden_state_oracle,11,4.047457018680217,139.85983458527804,0.9850746268656716
price_only,120,hidden_state_oracle,12,4.609519631912511,532.9788681393338,0.6716417910447762
price_only,120,hidden_state_oracle,13,4.842537770560343,695.9569124162988,0.5373134328358209
price_only,120,hidden_state_oracle,14,3.9784081660279202,91.56553856977494,1.0
price_only,120,hidden_state_oracle,15,4.292198867092678,311.03770098852783,0.8656716417910447
price_only,120,hidden_state_oracle,16,4.69399001869799,592.0593264997964,0.5970149253731343
price_only,120,hidden_state_oracle,17,4.230150802067912,267.63991080967133,0.8955223880597015
